Fecha,TIIE
04/09/2017,7.3768
05/09/2017,7.3725
06/09/2017,7.3726
07/09/2017,7.3775
08/09/2017,7.3690
11/09/2017,7.3750
12/09/2017,7.3725
13/09/2017,7.3750
14/09/2017,7.3700
15/09/2017,7.3765
18/09/2017,7.3750
19/09/2017,7.3760
20/09/2017,7.3775
21/09/2017,7.3801
22/09/2017,7.3767
25/09/2017,7.3818
26/09/2017,7.3784
27/09/2017,7.3850
28/09/2017,7.3800
29/09/2017,7.3794
02/10/2017,7.3725
03/10/2017,7.3725
04/10/2017,7.3675
05/10/2017,7.3762
06/10/2017,7.3757
09/10/2017,7.3755
10/10/2017,7.3773
11/10/2017,7.3798
12/10/2017,7.3820
13/10/2017,7.3866
16/10/2017,7.3800
17/10/2017,7.3765
18/10/2017,7.3825
19/10/2017,7.3875
20/10/2017,7.3850
23/10/2017,7.3850
24/10/2017,7.3763
25/10/2017,7.3805
26/10/2017,7.3836
27/10/2017,7.3800
30/10/2017,7.3725
31/10/2017,7.3825
01/11/2017,7.3750
03/11/2017,7.3744
06/11/2017,7.3798
07/11/2017,7.3831
08/11/2017,7.3775
09/11/2017,7.3838
10/11/2017,7.3834
13/11/2017,7.3825
14/11/2017,7.3770
15/11/2017,7.3800
16/11/2017,7.3806
17/11/2017,7.3796
21/11/2017,7.3767
22/11/2017,7.3735
23/11/2017,7.3714
24/11/2017,7.3832
27/11/2017,7.3825
28/11/2017,7.3824
29/11/2017,7.3825
30/11/2017,7.3875
01/12/2017,7.3911
04/12/2017,7.3855
05/12/2017,7.3880
06/12/2017,7.3875
07/12/2017,7.3925
08/12/2017,7.3916
11/12/2017,7.4010
13/12/2017,7.4275
14/12/2017,7.4500
15/12/2017,7.4600
18/12/2017,7.5950
19/12/2017,7.6004
20/12/2017,7.6069
21/12/2017,7.6109
22/12/2017,7.6177
26/12/2017,7.6210
27/12/2017,7.6240
28/12/2017,7.6250
29/12/2017,7.6241
02/01/2018,7.6311
03/01/2018,7.6275
04/01/2018,7.6250
05/01/2018,7.6250
08/01/2018,7.6292
09/01/2018,7.6282
10/01/2018,7.6300
11/01/2018,7.6298
12/01/2018,7.6299
15/01/2018,7.6325
16/01/2018,7.6343
17/01/2018,7.6287
18/01/2018,7.6334
19/01/2018,7.6318
22/01/2018,7.6350
23/01/2018,7.6428
24/01/2018,7.6450
25/01/2018,7.6475
26/01/2018,7.6441
29/01/2018,7.6450
30/01/2018,7.6550
31/01/2018,7.6625
01/02/2018,7.6600
02/02/2018,7.6643
06/02/2018,7.6650
07/02/2018,7.6750
08/02/2018,7.6862
09/02/2018,7.7056
12/02/2018,7.8400
13/02/2018,7.8400
14/02/2018,7.8320
15/02/2018,7.8350
16/02/2018,7.8325
19/02/2018,7.8250
20/02/2018,7.8125
21/02/2018,7.8312
22/02/2018,7.8300
23/02/2018,7.8325
26/02/2018,7.8250
27/02/2018,7.8331
28/02/2018,7.8315
01/03/2018,7.8294
02/03/2018,7.8244
05/03/2018,7.8316
06/03/2018,7.8225
07/03/2018,7.8299
08/03/2018,7.8300
09/03/2018,7.8396
12/03/2018,7.8395
13/03/2018,7.8250
14/03/2018,7.8300
15/03/2018,7.8300
16/03/2018,7.8250
20/03/2018,7.8325
21/03/2018,7.8382
22/03/2018,7.8414
23/03/2018,7.8425
26/03/2018,7.8425
27/03/2018,7.8463
28/03/2018,7.8483
02/04/2018,7.8503
03/04/2018,7.8493
04/04/2018,7.8475
05/04/2018,7.8445
06/04/2018,7.8525
09/04/2018,7.8441
10/04/2018,7.8460
11/04/2018,7.8407
12/04/2018,7.8376
13/04/2018,7.8445
16/04/2018,7.8404
17/04/2018,7.8456
18/04/2018,7.8350
19/04/2018,7.8350
20/04/2018,7.8254
23/04/2018,7.8303
24/04/2018,7.8250
25/04/2018,7.8325
26/04/2018,7.8375
27/04/2018,7.8405
30/04/2018,7.8455
02/05/2018,7.8508
03/05/2018,7.8448
04/05/2018,7.8428
07/05/2018,7.8428
08/05/2018,7.8350
09/05/2018,7.8350
10/05/2018,7.8425
11/05/2018,7.8375
14/05/2018,7.8359
15/05/2018,7.8475
16/05/2018,7.8488
17/05/2018,7.8475
18/05/2018,7.8600
21/05/2018,7.8676
22/05/2018,7.8558
23/05/2018,7.8602
24/05/2018,7.8620
25/05/2018,7.8612
28/05/2018,7.8662
29/05/2018,7.8585
30/05/2018,7.8587
31/05/2018,7.8600
01/06/2018,7.8550
04/06/2018,7.8500
05/06/2018,7.8529
06/06/2018,7.8546
07/06/2018,7.8640
08/06/2018,7.8729
11/06/2018,7.8700
12/06/2018,7.8721
13/06/2018,7.8800
14/06/2018,7.8788
15/06/2018,7.8910
18/06/2018,7.8933
19/06/2018,7.9003
20/06/2018,7.8975
21/06/2018,7.9000
22/06/2018,7.9150
25/06/2018,8.0700
26/06/2018,8.0800
27/06/2018,8.0900
28/06/2018,8.1000
29/06/2018,8.1030
02/07/2018,8.1004
03/07/2018,8.1000
04/07/2018,8.1080
05/07/2018,8.1079
06/07/2018,8.1083
09/07/2018,8.1068
10/07/2018,8.1075
11/07/2018,8.1025
12/07/2018,8.1100
13/07/2018,8.1050
16/07/2018,8.1050
17/07/2018,8.1067
18/07/2018,8.1100
19/07/2018,8.1100
20/07/2018,8.1050
23/07/2018,8.1101
24/07/2018,8.1068
25/07/2018,8.1025
26/07/2018,8.0805
27/07/2018,8.0950
30/07/2018,8.1000
31/07/2018,8.1050
01/08/2018,8.1000
02/08/2018,8.1000
03/08/2018,8.1100
06/08/2018,8.1050
07/08/2018,8.1075
08/08/2018,8.1075
09/08/2018,8.1002
10/08/2018,8.1041
13/08/2018,8.1035
14/08/2018,8.1050
15/08/2018,8.1000
16/08/2018,8.1050
17/08/2018,8.1100
20/08/2018,8.1100
21/08/2018,8.1064
22/08/2018,8.1075
23/08/2018,8.1100
24/08/2018,8.1064
27/08/2018,8.1120
28/08/2018,8.1100
29/08/2018,8.1043
30/08/2018,8.1100
31/08/2018,8.1038
03/09/2018,8.1086
04/09/2018,8.1018
05/09/2018,8.0988
06/09/2018,8.1075
07/09/2018,8.1040
10/09/2018,8.1015
11/09/2018,8.1149
12/09/2018,8.1150
13/09/2018,8.1109
14/09/2018,8.1195
17/09/2018,8.1200
18/09/2018,8.1165
19/09/2018,8.1200
20/09/2018,8.1225
21/09/2018,8.1227
24/09/2018,8.1200
25/09/2018,8.1200
26/09/2018,8.1200
27/09/2018,8.1225
28/09/2018,8.1150
01/10/2018,8.1200
02/10/2018,8.1150
03/10/2018,8.1100
04/10/2018,8.1150
05/10/2018,8.1125
08/10/2018,8.1125
09/10/2018,8.1120
10/10/2018,8.1122
11/10/2018,8.1195
12/10/2018,8.1154
15/10/2018,8.1134
16/10/2018,8.1200
17/10/2018,8.1150
18/10/2018,8.1150
19/10/2018,8.1150
22/10/2018,8.1106
23/10/2018,8.1086
24/10/2018,8.1150
25/10/2018,8.1125
26/10/2018,8.1275
29/10/2018,8.1215
30/10/2018,8.1400
31/10/2018,8.1539
01/11/2018,8.1675
05/11/2018,8.1724
06/11/2018,8.1651
07/11/2018,8.1650
08/11/2018,8.1750
09/11/2018,8.1825
12/11/2018,8.1887
13/11/2018,8.1900
14/11/2018,8.1878
15/11/2018,8.1923
16/11/2018,8.2050
20/11/2018,8.3177
21/11/2018,8.3166
22/11/2018,8.3107
23/11/2018,8.3158
26/11/2018,8.3200
27/11/2018,8.3200
28/11/2018,8.3350
29/11/2018,8.3450
30/11/2018,8.3363
03/12/2018,8.3328
04/12/2018,8.3300
05/12/2018,8.3438
06/12/2018,8.3400
07/12/2018,8.3350
10/12/2018,8.3472
11/12/2018,8.3411
13/12/2018,8.3550
14/12/2018,8.3500
17/12/2018,8.3500
18/12/2018,8.3525
19/12/2018,8.3650
20/12/2018,8.3700
21/12/2018,8.3837
24/12/2018,8.5575
26/12/2018,8.5825
27/12/2018,8.5750
28/12/2018,8.5892
31/12/2018,8.5956
02/01/2019,8.5897
03/01/2019,8.5988
04/01/2019,8.5938
07/01/2019,8.5900
08/01/2019,8.5875
09/01/2019,8.5856
10/01/2019,8.5850
11/01/2019,8.5841
14/01/2019,8.5950
15/01/2019,8.5950
16/01/2019,8.5950
17/01/2019,8.5925
18/01/2019,8.5831
21/01/2019,8.5925
22/01/2019,8.6000
23/01/2019,8.5950
24/01/2019,8.5996
25/01/2019,8.5963
28/01/2019,8.5950
29/01/2019,8.5944
30/01/2019,8.5900
31/01/2019,8.5918
01/02/2019,8.5950
05/02/2019,8.5875
06/02/2019,8.5860
07/02/2019,8.5850
08/02/2019,8.5850
11/02/2019,8.5790
12/02/2019,8.5735
13/02/2019,8.5685
14/02/2019,8.5610
15/02/2019,8.5575
18/02/2019,8.5600
19/02/2019,8.5642
20/02/2019,8.5475
21/02/2019,8.5350
22/02/2019,8.5399
25/02/2019,8.5350
26/02/2019,8.5408
27/02/2019,8.5354
28/02/2019,8.5365
01/03/2019,8.5350
04/03/2019,8.5339
05/03/2019,8.5325
06/03/2019,8.5200
07/03/2019,8.5265
08/03/2019,8.5260
11/03/2019,8.5260
12/03/2019,8.5200
13/03/2019,8.5125
14/03/2019,8.5151
15/03/2019,8.5156
19/03/2019,8.5150
20/03/2019,8.5137
21/03/2019,8.5175
22/03/2019,8.5112
25/03/2019,8.5125
26/03/2019,8.5138
27/03/2019,8.5137
28/03/2019,8.5100
29/03/2019,8.5099
01/04/2019,8.5150
02/04/2019,8.5100
03/04/2019,8.4962
04/04/2019,8.5000
05/04/2019,8.5000
08/04/2019,8.4910
09/04/2019,8.4975
10/04/2019,8.4925
11/04/2019,8.4925
12/04/2019,8.4925
15/04/2019,8.4925
16/04/2019,8.4950
17/04/2019,8.4925
22/04/2019,8.4970
23/04/2019,8.4950
24/04/2019,8.4975
25/04/2019,8.5000
26/04/2019,8.5021
29/04/2019,8.5043
30/04/2019,8.5000
02/05/2019,8.5000
03/05/2019,8.5055
06/05/2019,8.5125
07/05/2019,8.5075
08/05/2019,8.5087
09/05/2019,8.5110
10/05/2019,8.5043
13/05/2019,8.5062
14/05/2019,8.5061
15/05/2019,8.5075
16/05/2019,8.5075
17/05/2019,8.5050
20/05/2019,8.5040
21/05/2019,8.5075
22/05/2019,8.5066
23/05/2019,8.5037
24/05/2019,8.5035
27/05/2019,8.5075
28/05/2019,8.5075
29/05/2019,8.5075
30/05/2019,8.5071
31/05/2019,8.5075
03/06/2019,8.5078
04/06/2019,8.5114
05/06/2019,8.5270
06/06/2019,8.5143
07/06/2019,8.5139
10/06/2019,8.5108
11/06/2019,8.5100
12/06/2019,8.5125
13/06/2019,8.5116
14/06/2019,8.5105
17/06/2019,8.5105
18/06/2019,8.5098
19/06/2019,8.5088
20/06/2019,8.5050
21/06/2019,8.5043
24/06/2019,8.5039
25/06/2019,8.4993
26/06/2019,8.4951
27/06/2019,8.4950
28/06/2019,8.4880
01/07/2019,8.4887
02/07/2019,8.4850
03/07/2019,8.4750
04/07/2019,8.4700
05/07/2019,8.4749
08/07/2019,8.4750
09/07/2019,8.4787
10/07/2019,8.4763
11/07/2019,8.4800
12/07/2019,8.4725
15/07/2019,8.4750
16/07/2019,8.4725
17/07/2019,8.4725
18/07/2019,8.4750
19/07/2019,8.4750
22/07/2019,8.4775
23/07/2019,8.4775
24/07/2019,8.4750
25/07/2019,8.4775
26/07/2019,8.4740
29/07/2019,8.4700
30/07/2019,8.4675
31/07/2019,8.4650
01/08/2019,8.4589
02/08/2019,8.4575
05/08/2019,8.4565
06/08/2019,8.4575
07/08/2019,8.4537
08/08/2019,8.4525
09/08/2019,8.4490
12/08/2019,8.4450
13/08/2019,8.4405
14/08/2019,8.4355
15/08/2019,8.4325
16/08/2019,8.4262
19/08/2019,8.2800
20/08/2019,8.2850
21/08/2019,8.2825
22/08/2019,8.2820
23/08/2019,8.2785
26/08/2019,8.2775
27/08/2019,8.2750
28/08/2019,8.2750
29/08/2019,8.2725
30/08/2019,8.2625
02/09/2019,8.2600
03/09/2019,8.2525
04/09/2019,8.2400
05/09/2019,8.2350
06/09/2019,8.2230
09/09/2019,8.2225
10/09/2019,8.2225
11/09/2019,8.2175
12/09/2019,8.2100
13/09/2019,8.2070
17/09/2019,8.2000
18/09/2019,8.1985
19/09/2019,8.1950
20/09/2019,8.1900
23/09/2019,8.1850
24/09/2019,8.1825
25/09/2019,8.1675
26/09/2019,8.1625
27/09/2019,8.1312
30/09/2019,8.0400
01/10/2019,8.0275
02/10/2019,8.0150
03/10/2019,8.0150
04/10/2019,8.0075
07/10/2019,8.0050
08/10/2019,8.0025
09/10/2019,8.0012
10/10/2019,8.0050
11/10/2019,8.0050
14/10/2019,8.0025
15/10/2019,7.9987
16/10/2019,7.9975
17/10/2019,7.9975
18/10/2019,7.9950
21/10/2019,7.9962
22/10/2019,7.9931
23/10/2019,7.9975
24/10/2019,7.9935
25/10/2019,7.9915
28/10/2019,7.9857
29/10/2019,7.9850
30/10/2019,7.9800
31/10/2019,7.9705
01/11/2019,7.9625
04/11/2019,7.9600
05/11/2019,7.9550
06/11/2019,7.9525
07/11/2019,7.9470
08/11/2019,7.9450
11/11/2019,7.9450
12/11/2019,7.9412
13/11/2019,7.9325
14/11/2019,7.9212
15/11/2019,7.8913
19/11/2019,7.8025
20/11/2019,7.7950
21/11/2019,7.7925
22/11/2019,7.7900
25/11/2019,7.7875
26/11/2019,7.7837
27/11/2019,7.7850
28/11/2019,7.7825
29/11/2019,7.7812
02/12/2019,7.7804
03/12/2019,7.7802
04/12/2019,7.7801
05/12/2019,7.7750
06/12/2019,7.7725
09/12/2019,7.7710
10/12/2019,7.7460
11/12/2019,7.7500
13/12/2019,7.7425
16/12/2019,7.7412
17/12/2019,7.7401
18/12/2019,7.7300
19/12/2019,7.7200
20/12/2019,7.7095
23/12/2019,7.5800
24/12/2019,7.5675
26/12/2019,7.5650
27/12/2019,7.5625
30/12/2019,7.5615
31/12/2019,7.5555
02/01/2020,7.5550
03/01/2020,7.5525
06/01/2020,7.5495
07/01/2020,7.5475
08/01/2020,7.5450
09/01/2020,7.5425
10/01/2020,7.5425
13/01/2020,7.5402
14/01/2020,7.5381
15/01/2020,7.5375
16/01/2020,7.5300
17/01/2020,7.5250
20/01/2020,7.5300
21/01/2020,7.5250
22/01/2020,7.5225
23/01/2020,7.5215
24/01/2020,7.5225
27/01/2020,7.5202
28/01/2020,7.5100
29/01/2020,7.5065
30/01/2020,7.5025
31/01/2020,7.5002
04/02/2020,7.4951
05/02/2020,7.4937
06/02/2020,7.4925
07/02/2020,7.4915
10/02/2020,7.4892
11/02/2020,7.4875
12/02/2020,7.4837
13/02/2020,7.4812
14/02/2020,7.4500
17/02/2020,7.3300
18/02/2020,7.3150
19/02/2020,7.3100
20/02/2020,7.3050
21/02/2020,7.3012
24/02/2020,7.3030
25/02/2020,7.3015
26/02/2020,7.3000
27/02/2020,7.2950
28/02/2020,7.2950
02/03/2020,7.2925
03/03/2020,7.2812
04/03/2020,7.2650
05/03/2020,7.2525
06/03/2020,7.2412
09/03/2020,7.2350
10/03/2020,7.2275
11/03/2020,7.2262
12/03/2020,7.2175
13/03/2020,7.2187
17/03/2020,7.2170
18/03/2020,7.2100
19/03/2020,7.2075
20/03/2020,7.2050
23/03/2020,7.2025
24/03/2020,6.8150
25/03/2020,6.7850
26/03/2020,6.7675
27/03/2020,6.7587
30/03/2020,6.7487
31/03/2020,6.7400
01/04/2020,6.7100
02/04/2020,6.7025
03/04/2020,6.7000
06/04/2020,6.6900
07/04/2020,6.6850
08/04/2020,6.6775
13/04/2020,6.6487
14/04/2020,6.6418
15/04/2020,6.6385
16/04/2020,6.6292
17/04/2020,6.6196
20/04/2020,6.6142
21/04/2020,6.6115
22/04/2020,6.6070
23/04/2020,6.2725
24/04/2020,6.2662
27/04/2020,6.2645
28/04/2020,6.2607
29/04/2020,6.2592
30/04/2020,6.2560
04/05/2020,6.2475
05/05/2020,6.2450
06/05/2020,6.2425
07/05/2020,6.2410
08/05/2020,6.2395
11/05/2020,6.2357
12/05/2020,6.2315
13/05/2020,6.2277
14/05/2020,6.1960
15/05/2020,6.1772
18/05/2020,5.7800
19/05/2020,5.7775
20/05/2020,5.7727
21/05/2020,5.7688
22/05/2020,5.7644
25/05/2020,5.7622
26/05/2020,5.7550
27/05/2020,5.7525
28/05/2020,5.7482
29/05/2020,5.7441
01/06/2020,5.7395
02/06/2020,5.7347
03/06/2020,5.7325
04/06/2020,5.7286
05/06/2020,5.7229
08/06/2020,5.7089
09/06/2020,5.6960
10/06/2020,5.6924
11/06/2020,5.6850
12/06/2020,5.6810
15/06/2020,5.6765
16/06/2020,5.6730
17/06/2020,5.6710
18/06/2020,5.6655
19/06/2020,5.6610
22/06/2020,5.6560
23/06/2020,5.6550
24/06/2020,5.6505
25/06/2020,5.6452
26/06/2020,5.6101
29/06/2020,5.2975
30/06/2020,5.2887
01/07/2020,5.2843
02/07/2020,5.2665
03/07/2020,5.2600
06/07/2020,5.2562
07/07/2020,5.2550
08/07/2020,5.2505
09/07/2020,5.2457
10/07/2020,5.2430
13/07/2020,5.2385
14/07/2020,5.2372
15/07/2020,5.2350
16/07/2020,5.2305
17/07/2020,5.2292
20/07/2020,5.2250
21/07/2020,5.2225
22/07/2020,5.2190
23/07/2020,5.2175
24/07/2020,5.2075
27/07/2020,5.2040
28/07/2020,5.2042
29/07/2020,5.2000
30/07/2020,5.1975
31/07/2020,5.1950
03/08/2020,5.1925
04/08/2020,5.1877
05/08/2020,5.1840
06/08/2020,5.1780
07/08/2020,5.1740
10/08/2020,5.1702
11/08/2020,5.1687
12/08/2020,5.1668
13/08/2020,5.1359
14/08/2020,5.1292
17/08/2020,4.8036
18/08/2020,4.7970
19/08/2020,4.7935
20/08/2020,4.7895
21/08/2020,4.7875
24/08/2020,4.7845
25/08/2020,4.7792
26/08/2020,4.7775
27/08/2020,4.7750
28/08/2020,4.7725
31/08/2020,4.7690
01/09/2020,4.7677
02/09/2020,4.7640
03/09/2020,4.7620
04/09/2020,4.7585
07/09/2020,4.7602
08/09/2020,4.7576
09/09/2020,4.7530
10/09/2020,4.7522
11/09/2020,4.7512
14/09/2020,4.7507
15/09/2020,4.7460
17/09/2020,4.7422
18/09/2020,4.7415
21/09/2020,4.7367
22/09/2020,4.7335
23/09/2020,4.7325
24/09/2020,4.7290
25/09/2020,4.7275
28/09/2020,4.5605
29/09/2020,4.5500
30/09/2020,4.5495
01/10/2020,4.5485
02/10/2020,4.5487
05/10/2020,4.5445
06/10/2020,4.5425
07/10/2020,4.5430
08/10/2020,4.5425
09/10/2020,4.5425
12/10/2020,4.5390
13/10/2020,4.5345
14/10/2020,4.5370
15/10/2020,4.5357
16/10/2020,4.5310
19/10/2020,4.5306
20/10/2020,4.5255
21/10/2020,4.5250
22/10/2020,4.5250
23/10/2020,4.5207
26/10/2020,4.5222
27/10/2020,4.5225
28/10/2020,4.5215
29/10/2020,4.5162
30/10/2020,4.5155
03/11/2020,4.5125
04/11/2020,4.5160
05/11/2020,4.5110
06/11/2020,4.5060
09/11/2020,4.5030
10/11/2020,4.5000
11/11/2020,4.5007
12/11/2020,4.4987
13/11/2020,4.4930
17/11/2020,4.5050
18/11/2020,4.5025
19/11/2020,4.4985
20/11/2020,4.4952
23/11/2020,4.4925
24/11/2020,4.4925
25/11/2020,4.4900
26/11/2020,4.4875
27/11/2020,4.4835
30/11/2020,4.4855
01/12/2020,4.4872
02/12/2020,4.4885
03/12/2020,4.4889
04/12/2020,4.4845
07/12/2020,4.4825
08/12/2020,4.4825
09/12/2020,4.4819
10/12/2020,4.4775
11/12/2020,4.4782
14/12/2020,4.4775
15/12/2020,4.4745
16/12/2020,4.4710
17/12/2020,4.5000
18/12/2020,4.4965
21/12/2020,4.4940
22/12/2020,4.4950
23/12/2020,4.4922
24/12/2020,4.4882
28/12/2020,4.4878
29/12/2020,4.4875
30/12/2020,4.4850
31/12/2020,4.4842
04/01/2021,4.4805
05/01/2021,4.4810
06/01/2021,4.4812
07/01/2021,4.4776
08/01/2021,4.4775
11/01/2021,4.4775
12/01/2021,4.4750
13/01/2021,4.4716
14/01/2021,4.4700
15/01/2021,4.4677
