Fecha,TIIE
18/01/2021,4.4675
19/01/2021,4.4655
20/01/2021,4.4667
21/01/2021,4.4637
22/01/2021,4.4615
25/01/2021,4.4615
26/01/2021,4.4592
27/01/2021,4.4565
28/01/2021,4.4542
29/01/2021,4.4520
02/02/2021,4.4500
03/02/2021,4.4504
04/02/2021,4.4477
05/02/2021,4.4465
08/02/2021,4.4437
09/02/2021,4.4425
10/02/2021,4.4420
11/02/2021,4.4415
12/02/2021,4.4490
15/02/2021,4.2948
16/02/2021,4.2925
17/02/2021,4.2915
18/02/2021,4.2890
19/02/2021,4.2875
22/02/2021,4.2865
23/02/2021,4.2875
24/02/2021,4.2862
25/02/2021,4.2831
26/02/2021,4.2825
01/03/2021,4.2812
02/03/2021,4.2825
03/03/2021,4.2813
04/03/2021,4.2825
05/03/2021,4.2825
08/03/2021,4.2820
09/03/2021,4.2850
10/03/2021,4.2840
11/03/2021,4.2845
12/03/2021,4.2845
16/03/2021,4.2830
17/03/2021,4.2825
18/03/2021,4.2812
19/03/2021,4.2812
22/03/2021,4.2850
23/03/2021,4.2837
24/03/2021,4.2825
25/03/2021,4.2825
26/03/2021,4.2830
29/03/2021,4.2862
30/03/2021,4.2850
31/03/2021,4.2875
05/04/2021,4.2875
06/04/2021,4.2880
07/04/2021,4.2885
08/04/2021,4.2875
09/04/2021,4.2875
12/04/2021,4.2885
13/04/2021,4.2875
14/04/2021,4.2885
15/04/2021,4.2850
16/04/2021,4.2831
19/04/2021,4.2815
20/04/2021,4.2825
21/04/2021,4.2829
22/04/2021,4.2810
23/04/2021,4.2810
26/04/2021,4.2825
27/04/2021,4.2810
28/04/2021,4.2810
29/04/2021,4.2810
30/04/2021,4.2830
03/05/2021,4.2850
04/05/2021,4.2852
05/05/2021,4.2860
06/05/2021,4.2840
07/05/2021,4.2837
10/05/2021,4.2837
11/05/2021,4.2850
12/05/2021,4.2875
13/05/2021,4.2872
14/05/2021,4.2897
17/05/2021,4.2900
18/05/2021,4.2892
19/05/2021,4.2890
20/05/2021,4.2885
21/05/2021,4.2745
24/05/2021,4.2815
25/05/2021,4.2824
26/05/2021,4.2815
27/05/2021,4.2850
28/05/2021,4.2850
31/05/2021,4.2840
01/06/2021,4.2830
02/06/2021,4.2825
03/06/2021,4.2825
04/06/2021,4.2810
07/06/2021,4.2822
08/06/2021,4.2815
09/06/2021,4.2850
10/06/2021,4.2827
11/06/2021,4.2820
14/06/2021,4.2850
15/06/2021,4.2859
16/06/2021,4.2875
17/06/2021,4.2850
18/06/2021,4.2855
21/06/2021,4.2856
22/06/2021,4.2850
23/06/2021,4.2850
24/06/2021,4.2827
25/06/2021,4.2863
28/06/2021,4.5200
29/06/2021,4.5300
30/06/2021,4.5292
01/07/2021,4.5290
02/07/2021,4.5290
05/07/2021,4.5265
06/07/2021,4.5265
07/07/2021,4.5245
08/07/2021,4.5240
09/07/2021,4.5235
12/07/2021,4.5250
13/07/2021,4.5240
14/07/2021,4.5225
15/07/2021,4.5245
16/07/2021,4.5227
19/07/2021,4.5215
20/07/2021,4.5215
21/07/2021,4.4922
22/07/2021,4.5055
23/07/2021,4.5140
26/07/2021,4.5140
27/07/2021,4.5130
28/07/2021,4.5125
29/07/2021,4.5150
30/07/2021,4.5142
02/08/2021,4.5135
03/08/2021,4.5125
04/08/2021,4.5140
05/08/2021,4.5125
06/08/2021,4.5133
09/08/2021,4.5115
10/08/2021,4.5125
11/08/2021,4.5147
12/08/2021,4.5200
13/08/2021,4.5315
16/08/2021,4.7525
17/08/2021,4.7532
18/08/2021,4.7528
19/08/2021,4.7550
20/08/2021,4.7575
23/08/2021,4.7587
24/08/2021,4.7550
25/08/2021,4.7544
26/08/2021,4.7545
27/08/2021,4.7502
30/08/2021,4.7500
31/08/2021,4.7510
01/09/2021,4.7490
02/09/2021,4.7502
03/09/2021,4.7455
06/09/2021,4.7425
07/09/2021,4.7436
08/09/2021,4.7471
09/09/2021,4.7485
10/09/2021,4.7445
13/09/2021,4.7450
14/09/2021,4.7425
15/09/2021,4.7450
17/09/2021,4.7450
20/09/2021,4.7450
21/09/2021,4.7440
22/09/2021,4.7445
23/09/2021,4.7475
24/09/2021,4.7475
27/09/2021,4.7465
28/09/2021,4.7475
29/09/2021,4.7487
30/09/2021,4.7490
01/10/2021,4.7515
04/10/2021,4.9650
05/10/2021,4.9825
06/10/2021,4.9850
07/10/2021,4.9875
08/10/2021,4.9825
11/10/2021,4.9850
12/10/2021,4.9862
13/10/2021,4.9825
14/10/2021,4.9857
15/10/2021,4.9806
18/10/2021,4.9855
19/10/2021,4.9875
20/10/2021,4.9825
21/10/2021,4.9825
22/10/2021,4.9912
25/10/2021,4.9925
26/10/2021,4.9950
27/10/2021,4.9950
28/10/2021,4.9950
29/10/2021,4.9962
01/11/2021,4.9975
03/11/2021,5.0004
04/11/2021,5.0022
05/11/2021,4.9754
08/11/2021,4.9902
09/11/2021,4.9950
10/11/2021,4.9975
11/11/2021,4.9987
12/11/2021,5.0010
16/11/2021,5.2200
17/11/2021,5.2300
18/11/2021,5.2290
19/11/2021,5.2335
22/11/2021,5.2362
23/11/2021,5.2368
24/11/2021,5.2375
25/11/2021,5.2350
26/11/2021,5.2350
29/11/2021,5.2325
30/11/2021,5.2275
01/12/2021,5.2275
02/12/2021,5.2310
03/12/2021,5.2315
06/12/2021,5.2270
07/12/2021,5.2325
08/12/2021,5.2372
09/12/2021,5.2350
10/12/2021,5.2400
13/12/2021,5.2362
14/12/2021,5.2377
15/12/2021,5.2389
16/12/2021,5.2382
17/12/2021,5.2491
20/12/2021,5.7000
21/12/2021,5.7100
22/12/2021,5.7100
23/12/2021,5.7120
24/12/2021,5.7122
27/12/2021,5.7135
28/12/2021,5.7140
29/12/2021,5.7157
30/12/2021,5.7150
31/12/2021,5.7150
03/01/2022,5.7150
04/01/2022,5.7175
05/01/2022,5.7165
06/01/2022,5.7180
07/01/2022,5.7185
10/01/2022,5.7190
11/01/2022,5.7190
12/01/2022,5.7210
13/01/2022,5.7225
14/01/2022,5.7225
17/01/2022,5.7215
18/01/2022,5.7220
19/01/2022,5.7225
20/01/2022,5.7262
21/01/2022,5.7280
24/01/2022,5.7277
25/01/2022,5.7298
26/01/2022,5.7319
27/01/2022,5.7330
28/01/2022,5.7330
31/01/2022,5.7340
01/02/2022,5.7365
02/02/2022,5.7380
03/02/2022,5.7390
04/02/2022,5.7415
08/02/2022,5.7420
09/02/2022,5.7450
10/02/2022,5.7450
11/02/2022,5.7537
14/02/2022,6.2012
15/02/2022,6.2256
16/02/2022,6.2325
17/02/2022,6.2375
18/02/2022,6.2325
21/02/2022,6.2275
22/02/2022,6.2250
23/02/2022,6.2250
24/02/2022,6.2210
25/02/2022,6.2280
28/02/2022,6.2340
01/03/2022,6.2367
02/03/2022,6.2395
03/03/2022,6.2410
04/03/2022,6.2362
07/03/2022,6.2315
08/03/2022,6.2300
09/03/2022,6.2300
10/03/2022,6.2350
11/03/2022,6.2375
14/03/2022,6.2375
15/03/2022,6.2425
16/03/2022,6.2487
17/03/2022,6.2523
18/03/2022,6.2600
22/03/2022,6.2625
23/03/2022,6.2750
24/03/2022,6.2825
25/03/2022,6.2912
28/03/2022,6.7175
29/03/2022,6.7237
30/03/2022,6.7265
31/03/2022,6.7265
01/04/2022,6.7225
04/04/2022,6.7210
05/04/2022,6.7225
06/04/2022,6.7210
07/04/2022,6.7255
08/04/2022,6.7277
11/04/2022,6.7285
12/04/2022,6.7260
13/04/2022,6.7300
18/04/2022,6.7345
19/04/2022,6.7370
20/04/2022,6.7304
21/04/2022,6.7300
22/04/2022,6.7350
25/04/2022,6.7325
26/04/2022,6.7400
27/04/2022,6.7450
28/04/2022,6.7450
29/04/2022,6.7506
02/05/2022,6.7525
03/05/2022,6.7570
04/05/2022,6.7556
05/05/2022,6.7603
06/05/2022,6.7650
09/05/2022,6.7650
10/05/2022,6.7725
11/05/2022,6.7950
12/05/2022,6.8075
13/05/2022,6.8199
16/05/2022,7.2350
17/05/2022,7.2180
18/05/2022,7.2087
19/05/2022,7.2050
20/05/2022,7.2030
23/05/2022,7.2020
24/05/2022,7.2075
25/05/2022,7.2187
26/05/2022,7.2107
27/05/2022,7.2070
30/05/2022,7.2150
31/05/2022,7.2225
01/06/2022,7.2250
02/06/2022,7.2300
03/06/2022,7.2355
06/06/2022,7.2335
07/06/2022,7.2420
08/06/2022,7.2465
09/06/2022,7.2627
10/06/2022,7.2670
13/06/2022,7.2715
14/06/2022,7.2800
15/06/2022,7.2855
16/06/2022,7.3025
17/06/2022,7.3225
20/06/2022,7.3300
21/06/2022,7.3375
22/06/2022,7.3550
23/06/2022,7.3775
24/06/2022,7.3913
27/06/2022,8.0125
28/06/2022,8.0180
29/06/2022,8.0255
30/06/2022,8.0245
01/07/2022,8.0303
04/07/2022,8.0320
05/07/2022,8.0250
06/07/2022,8.0303
07/07/2022,8.0320
08/07/2022,8.0300
11/07/2022,8.0315
12/07/2022,8.0375
13/07/2022,8.0300
14/07/2022,8.0365
15/07/2022,8.0350
18/07/2022,8.0245
19/07/2022,8.0200
20/07/2022,8.0300
21/07/2022,8.0400
22/07/2022,8.0450
25/07/2022,8.0445
26/07/2022,8.0440
27/07/2022,8.0500
28/07/2022,8.0600
29/07/2022,8.0750
01/08/2022,8.0800
02/08/2022,8.0912
03/08/2022,8.1050
04/08/2022,8.1074
05/08/2022,8.1187
08/08/2022,8.1190
09/08/2022,8.1225
10/08/2022,8.1312
11/08/2022,8.1624
12/08/2022,8.1787
15/08/2022,8.7750
16/08/2022,8.7612
17/08/2022,8.7706
18/08/2022,8.7680
19/08/2022,8.7728
22/08/2022,8.7763
23/08/2022,8.7810
24/08/2022,8.7830
25/08/2022,8.8000
26/08/2022,8.8080
29/08/2022,8.8120
30/08/2022,8.8148
31/08/2022,8.8163
01/09/2022,8.8210
02/09/2022,8.8235
05/09/2022,8.8200
06/09/2022,8.8177
07/09/2022,8.8196
08/09/2022,8.8350
09/09/2022,8.8430
12/09/2022,8.8527
13/09/2022,8.8599
14/09/2022,8.8699
15/09/2022,8.8787
19/09/2022,8.8912
20/09/2022,8.9006
21/09/2022,8.9150
22/09/2022,8.9275
23/09/2022,8.9395
26/09/2022,8.9509
27/09/2022,8.9585
28/09/2022,8.9792
29/09/2022,8.9896
30/09/2022,9.0200
03/10/2022,9.5350
04/10/2022,9.5366
05/10/2022,9.5453
06/10/2022,9.5515
07/10/2022,9.5451
10/10/2022,9.5465
11/10/2022,9.5450
12/10/2022,9.5515
13/10/2022,9.5595
14/10/2022,9.5635
17/10/2022,9.5655
18/10/2022,9.5665
19/10/2022,9.5670
20/10/2022,9.5663
21/10/2022,9.5670
24/10/2022,9.5675
25/10/2022,9.5750
26/10/2022,9.5840
27/10/2022,9.5910
28/10/2022,9.5900
31/10/2022,9.5940
01/11/2022,9.5960
03/11/2022,9.5970
04/11/2022,9.6060
07/11/2022,9.6120
08/11/2022,9.6125
09/11/2022,9.6200
10/11/2022,9.6300
11/11/2022,9.6500
14/11/2022,10.2200
15/11/2022,10.2350
16/11/2022,10.2457
17/11/2022,10.2400
18/11/2022,10.2395
22/11/2022,10.2495
23/11/2022,10.2487
24/11/2022,10.2599
25/11/2022,10.2694
28/11/2022,10.2749
29/11/2022,10.2857
30/11/2022,10.2875
01/12/2022,10.2935
02/12/2022,10.2987
05/12/2022,10.3090
06/12/2022,10.3162
07/12/2022,10.3249
08/12/2022,10.3287
09/12/2022,10.3343
13/12/2022,10.3471
14/12/2022,10.3535
15/12/2022,10.3612
16/12/2022,10.3737
19/12/2022,10.7125
20/12/2022,10.7150
21/12/2022,10.7220
22/12/2022,10.7359
23/12/2022,10.7375
26/12/2022,10.7472
27/12/2022,10.7450
28/12/2022,10.7545
29/12/2022,10.7620
30/12/2022,10.7605
02/01/2023,10.7700
03/01/2023,10.7775
04/01/2023,10.7770
05/01/2023,10.7663
06/01/2023,10.7680
09/01/2023,10.7690
10/01/2023,10.7745
11/01/2023,10.7675
12/01/2023,10.7675
13/01/2023,10.7675
16/01/2023,10.7600
17/01/2023,10.7750
18/01/2023,10.7775
19/01/2023,10.7872
20/01/2023,10.7885
23/01/2023,10.7899
24/01/2023,10.7924
25/01/2023,10.7910
26/01/2023,10.7965
27/01/2023,10.7955
30/01/2023,10.8050
31/01/2023,10.8162
01/02/2023,10.8125
02/02/2023,10.8274
03/02/2023,10.8335
07/02/2023,10.8449
08/02/2023,10.8512
09/02/2023,10.8605
10/02/2023,10.8800
13/02/2023,11.2275
14/02/2023,11.2349
15/02/2023,11.2370
16/02/2023,11.2430
17/02/2023,11.2410
20/02/2023,11.2450
21/02/2023,11.2545
22/02/2023,11.2642
23/02/2023,11.2604
24/02/2023,11.2700
27/02/2023,11.2750
28/02/2023,11.2655
01/03/2023,11.2740
02/03/2023,11.2675
03/03/2023,11.2775
06/03/2023,11.2823
07/03/2023,11.2850
08/03/2023,11.2960
09/03/2023,11.2962
10/03/2023,11.3080
13/03/2023,11.3140
14/03/2023,11.3195
15/03/2023,11.3245
16/03/2023,11.3372
17/03/2023,11.3474
21/03/2023,11.3500
22/03/2023,11.3550
23/03/2023,11.3650
24/03/2023,11.3749
27/03/2023,11.3874
28/03/2023,11.3986
29/03/2023,11.4035
30/03/2023,11.4149
31/03/2023,11.4274
03/04/2023,11.5200
04/04/2023,11.5195
05/04/2023,11.5175
10/04/2023,11.5267
11/04/2023,11.5175
12/04/2023,11.5175
13/04/2023,11.5255
14/04/2023,11.5345
17/04/2023,11.5390
18/04/2023,11.5353
19/04/2023,11.5370
20/04/2023,11.5329
21/04/2023,11.5293
24/04/2023,11.5253
25/04/2023,11.5250
26/04/2023,11.5265
27/04/2023,11.5357
28/04/2023,11.5445
02/05/2023,11.5499
03/05/2023,11.5490
04/05/2023,11.5540
05/05/2023,11.5669
08/05/2023,11.5625
09/05/2023,11.5620
10/05/2023,11.5652
11/05/2023,11.5538
12/05/2023,11.5523
15/05/2023,11.5493
16/05/2023,11.5384
17/05/2023,11.5375
18/05/2023,11.5250
19/05/2023,11.5260
22/05/2023,11.5213
23/05/2023,11.5150
24/05/2023,11.5135
25/05/2023,11.5100
26/05/2023,11.5135
29/05/2023,11.5017
30/05/2023,11.5090
31/05/2023,11.5057
01/06/2023,11.4966
02/06/2023,11.5040
05/06/2023,11.5033
06/06/2023,11.5000
07/06/2023,11.4980
08/06/2023,11.5015
09/06/2023,11.5090
12/06/2023,11.5125
13/06/2023,11.5075
14/06/2023,11.4975
15/06/2023,11.4995
16/06/2023,11.4980
19/06/2023,11.5032
20/06/2023,11.4995
21/06/2023,11.5067
22/06/2023,11.5045
23/06/2023,11.5000
26/06/2023,11.5080
27/06/2023,11.5005
28/06/2023,11.4855
29/06/2023,11.4962
30/06/2023,11.4925
03/07/2023,11.4980
04/07/2023,11.5030
05/07/2023,11.5030
06/07/2023,11.5080
07/07/2023,11.5105
10/07/2023,11.5002
11/07/2023,11.4904
12/07/2023,11.4950
13/07/2023,11.4925
14/07/2023,11.4900
17/07/2023,11.4865
18/07/2023,11.4900
19/07/2023,11.4915
20/07/2023,11.5000
21/07/2023,11.5050
24/07/2023,11.5037
25/07/2023,11.5084
26/07/2023,11.5054
27/07/2023,11.5095
28/07/2023,11.5140
31/07/2023,11.5135
01/08/2023,11.5080
02/08/2023,11.5105
03/08/2023,11.5053
04/08/2023,11.5050
07/08/2023,11.5025
08/08/2023,11.5000
09/08/2023,11.4940
10/08/2023,11.5005
11/08/2023,11.4940
14/08/2023,11.4975
15/08/2023,11.4850
16/08/2023,11.4850
17/08/2023,11.5000
18/08/2023,11.4925
21/08/2023,11.4925
22/08/2023,11.4975
23/08/2023,11.5050
24/08/2023,11.4975
25/08/2023,11.4940
28/08/2023,11.5062
29/08/2023,11.5055
30/08/2023,11.5079
31/08/2023,11.5090
01/09/2023,11.5070
04/09/2023,11.5060
05/09/2023,11.5019
06/09/2023,11.4972
07/09/2023,11.5010
08/09/2023,11.5000
11/09/2023,11.5012
12/09/2023,11.5055
13/09/2023,11.5004
14/09/2023,11.5050
15/09/2023,11.5075
18/09/2023,11.5060
19/09/2023,11.5055
20/09/2023,11.5075
21/09/2023,11.5037
22/09/2023,11.5065
25/09/2023,11.5055
26/09/2023,11.4990
27/09/2023,11.4995
28/09/2023,11.5041
29/09/2023,11.4983
02/10/2023,11.5028
03/10/2023,11.5000
04/10/2023,11.4985
05/10/2023,11.4983
06/10/2023,11.4979
09/10/2023,11.4977
10/10/2023,11.5000
11/10/2023,11.5010
12/10/2023,11.5020
13/10/2023,11.5022
16/10/2023,11.5045
17/10/2023,11.5060
18/10/2023,11.5065
19/10/2023,11.5070
20/10/2023,11.5070
23/10/2023,11.5070
24/10/2023,11.5070
25/10/2023,11.5070
26/10/2023,11.5047
27/10/2023,11.5060
30/10/2023,11.5065
31/10/2023,11.5045
01/11/2023,11.5035
03/11/2023,11.5055
06/11/2023,11.5065
07/11/2023,11.5070
08/11/2023,11.5070
09/11/2023,11.5070
10/11/2023,11.5070
13/11/2023,11.5070
14/11/2023,11.5064
15/11/2023,11.5055
16/11/2023,11.5051
17/11/2023,11.5050
21/11/2023,11.5037
22/11/2023,11.5040
23/11/2023,11.5040
24/11/2023,11.5040
27/11/2023,11.5040
28/11/2023,11.5032
29/11/2023,11.5040
30/11/2023,11.5041
01/12/2023,11.5033
04/12/2023,11.5040
05/12/2023,11.5051
06/12/2023,11.5038
07/12/2023,11.5040
08/12/2023,11.5040
11/12/2023,11.5060
13/12/2023,11.5075
14/12/2023,11.5060
15/12/2023,11.5043
18/12/2023,11.5040
19/12/2023,11.5040
20/12/2023,11.5025
21/12/2023,11.5025
22/12/2023,11.5025
26/12/2023,11.5037
27/12/2023,11.5050
28/12/2023,11.5040
29/12/2023,11.5035
02/01/2024,11.5025
03/01/2024,11.5022
04/01/2024,11.5025
05/01/2024,11.5025
08/01/2024,11.5025
09/01/2024,11.5025
10/01/2024,11.5025
11/01/2024,11.5025
12/01/2024,11.5025
15/01/2024,11.4975
16/01/2024,11.5002
17/01/2024,11.4988
18/01/2024,11.5006
19/01/2024,11.5010
22/01/2024,11.5017
23/01/2024,11.4985
24/01/2024,11.5002
25/01/2024,11.5015
26/01/2024,11.4995
29/01/2024,11.4985
30/01/2024,11.4990
31/01/2024,11.5000
01/02/2024,11.5012
02/02/2024,11.4993
06/02/2024,11.4984
07/02/2024,11.4980
08/02/2024,11.4990
09/02/2024,11.4982
12/02/2024,11.4995
13/02/2024,11.5007
14/02/2024,11.4966
15/02/2024,11.4983
16/02/2024,11.4954
19/02/2024,11.4950
20/02/2024,11.4950
21/02/2024,11.4925
22/02/2024,11.4962
23/02/2024,11.4925
26/02/2024,11.4925
27/02/2024,11.4891
28/02/2024,11.4900
29/02/2024,11.4875
01/03/2024,11.4937
04/03/2024,11.4850
05/03/2024,11.4775
06/03/2024,11.4850
07/03/2024,11.4850
08/03/2024,11.4859
11/03/2024,11.4825
12/03/2024,11.4724
13/03/2024,11.4748
14/03/2024,11.4700
15/03/2024,11.4750
19/03/2024,11.4775
20/03/2024,11.4775
21/03/2024,11.4800
22/03/2024,11.4799
25/03/2024,11.2450
26/03/2024,11.2470
27/03/2024,11.2475
01/04/2024,11.2485
02/04/2024,11.2490
03/04/2024,11.2475
04/04/2024,11.2475
05/04/2024,11.2485
08/04/2024,11.2485
09/04/2024,11.2490
10/04/2024,11.2492
11/04/2024,11.2490
12/04/2024,11.2502
15/04/2024,11.2488
16/04/2024,11.2407
17/04/2024,11.2445
18/04/2024,11.2450
19/04/2024,11.2465
22/04/2024,11.2450
23/04/2024,11.2450
24/04/2024,11.2450
25/04/2024,11.2450
26/04/2024,11.2450
29/04/2024,11.2450
